Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.0, epilambda=0.2, epochs=2000, gpu=None, hidRNN=40, horizon=1, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.1, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-1.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f8ac4090e50>
model: Model(
  (GRU1): GRU(10, 40)
  (dropout): Dropout(p=0.0, inplace=False)
  (linear1): Linear(in_features=40, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 6753
begin training
| end of epoch 1209 | time:  0.01s | train_loss 88902155.37777779 | valid rse 7555.2810 | valid rae 1973.8378 | valid corr  0.8398
| end of epoch 1210 | time:  0.01s | train_loss 71906741.09629630 | valid rse 21427.4499 | valid rae 5596.4257 | valid corr  -0.9015
| end of epoch 1211 | time:  0.01s | train_loss 174261558.99259260 | valid rse 10701.4425 | valid rae 2800.2252 | valid corr  0.8673
| end of epoch 1212 | time:  0.01s | train_loss 94947841.89629629 | valid rse 7472.4683 | valid rae 1955.3276 | valid corr  0.8636
| end of epoch 1213 | time:  0.01s | train_loss 77750415.17037037 | valid rse 21469.6461 | valid rae 5611.6127 | valid corr  -0.8965
| end of epoch 1214 | time:  0.01s | train_loss 171741567.05185184 | valid rse 10638.7418 | valid rae 2784.0291 | valid corr  0.8806
| end of epoch 1215 | time:  0.01s | train_loss 90884714.19259259 | valid rse 7413.9450 | valid rae 1940.3140 | valid corr  0.8825
| end of epoch 1216 | time:  0.01s | train_loss 55424654.22222222 | valid rse 21509.8700 | valid rae 5625.6524 | valid corr  -0.8898
| end of epoch 1217 | time:  0.01s | train_loss 170016119.46666667 | valid rse 10607.3617 | valid rae 2772.5356 | valid corr  0.8977
| end of epoch 1218 | time:  0.01s | train_loss 86723242.66666667 | valid rse 7379.1701 | valid rae 1925.5950 | valid corr  0.9071
| end of epoch 1219 | time:  0.01s | train_loss 62940865.42222222 | valid rse 21560.6861 | valid rae 5640.9175 | valid corr  -0.8825
| end of epoch 1220 | time:  0.01s | train_loss 176901977.12592593 | valid rse 10572.7938 | valid rae 2760.2010 | valid corr  0.9046
| end of epoch 1221 | time:  0.01s | train_loss 95127844.02962963 | valid rse 7365.9364 | valid rae 1921.6849 | valid corr  0.9079
| end of epoch 1222 | time:  0.01s | train_loss 71693306.31111111 | valid rse 21563.9628 | valid rae 5641.7637 | valid corr  -0.8825
| end of epoch 1223 | time:  0.01s | train_loss 185246293.33333334 | valid rse 10578.1939 | valid rae 2761.3675 | valid corr  0.9050
| end of epoch 1224 | time:  0.01s | train_loss 96130053.68888889 | valid rse 7371.4813 | valid rae 1922.0740 | valid corr  0.9097
| end of epoch 1225 | time:  0.01s | train_loss 68155062.04444444 | valid rse 21552.2944 | valid rae 5638.5853 | valid corr  -0.8833
| end of epoch 1226 | time:  0.01s | train_loss 177227768.41481480 | valid rse 10584.6059 | valid rae 2765.2067 | valid corr  0.9011
| end of epoch 1227 | time:  0.01s | train_loss 81510729.95555556 | valid rse 7366.8874 | valid rae 1925.0507 | valid corr  0.9004
| end of epoch 1228 | time:  0.01s | train_loss 58304343.22962963 | valid rse 21556.1825 | valid rae 5638.1955 | valid corr  -0.8886
| end of epoch 1229 | time:  0.01s | train_loss 163278768.35555556 | valid rse 10574.3508 | valid rae 2765.6690 | valid corr  0.8918
| end of epoch 1230 | time:  0.01s | train_loss 86237897.00740741 | valid rse 7361.1934 | valid rae 1925.9592 | valid corr  0.8888
| end of epoch 1231 | time:  0.01s | train_loss 58325422.45925926 | valid rse 21554.8945 | valid rae 5635.9267 | valid corr  -0.8931
| end of epoch 1232 | time:  0.01s | train_loss 166910433.65925926 | valid rse 10576.5006 | valid rae 2767.7195 | valid corr  0.8811
| end of epoch 1233 | time:  0.01s | train_loss 83496641.42222223 | valid rse 7364.9163 | valid rae 1927.5717 | valid corr  0.8703
| end of epoch 1234 | time:  0.01s | train_loss 60959967.76296296 | valid rse 21566.6188 | valid rae 5636.3729 | valid corr  -0.8973
| end of epoch 1235 | time:  0.01s | train_loss 164620523.14074075 | valid rse 10571.1624 | valid rae 2766.4514 | valid corr  0.8731
| end of epoch 1236 | time:  0.01s | train_loss 94481370.07407407 | valid rse 7365.2889 | valid rae 1927.1904 | valid corr  0.8623
| end of epoch 1237 | time:  0.01s | train_loss 71358498.13333334 | valid rse 21568.3879 | valid rae 5636.9086 | valid corr  -0.8972
| end of epoch 1238 | time:  0.01s | train_loss 167691715.31851852 | valid rse 10564.8713 | valid rae 2764.7945 | valid corr  0.8785
| end of epoch 1239 | time:  0.01s | train_loss 80708274.25185186 | valid rse 7346.8902 | valid rae 1922.9473 | valid corr  0.8772
| end of epoch 1240 | time:  0.01s | train_loss 66130841.60000000 | valid rse 21581.8395 | valid rae 5643.1212 | valid corr  -0.8928
| end of epoch 1241 | time:  0.01s | train_loss 161773249.42222223 | valid rse 10536.0774 | valid rae 2756.1800 | valid corr  0.8892
| end of epoch 1242 | time:  0.01s | train_loss 87585947.49629630 | valid rse 7305.9009 | valid rae 1910.7223 | valid corr  0.8939
| end of epoch 1243 | time:  0.01s | train_loss 63621768.53333333 | valid rse 21622.4298 | valid rae 5655.3538 | valid corr  -0.8891
| end of epoch 1244 | time:  0.01s | train_loss 161759861.57037038 | valid rse 10501.1307 | valid rae 2746.2010 | valid corr  0.8931
| end of epoch 1245 | time:  0.01s | train_loss 87894546.96296297 | valid rse 7288.6750 | valid rae 1906.0949 | valid corr  0.8945
| end of epoch 1246 | time:  0.01s | train_loss 62383210.19259259 | valid rse 21623.4958 | valid rae 5655.4832 | valid corr  -0.8895
| end of epoch 1247 | time:  0.01s | train_loss 170005079.22962964 | valid rse 10512.8237 | valid rae 2749.3394 | valid corr  0.8927
| end of epoch 1248 | time:  0.01s | train_loss 91238324.14814815 | valid rse 7303.2577 | valid rae 1910.0887 | valid corr  0.8936
| end of epoch 1249 | time:  0.01s | train_loss 61630562.60740741 | valid rse 21608.5900 | valid rae 5651.1110 | valid corr  -0.8906
| end of epoch 1250 | time:  0.01s | train_loss 172521157.21481481 | valid rse 10517.7541 | valid rae 2751.6839 | valid corr  0.8874
| end of epoch 1251 | time:  0.01s | train_loss 91431759.64444445 | valid rse 7300.3961 | valid rae 1910.3716 | valid corr  0.8858
| end of epoch 1252 | time:  0.01s | train_loss 53883519.05185185 | valid rse 21614.2416 | valid rae 5651.4702 | valid corr  -0.8930
| end of epoch 1253 | time:  0.01s | train_loss 166896583.11111110 | valid rse 10521.8894 | valid rae 2753.2596 | valid corr  0.8833
| end of epoch 1254 | time:  0.01s | train_loss 93201499.02222222 | valid rse 7309.9372 | valid rae 1913.2589 | valid corr  0.8785
| end of epoch 1255 | time:  0.01s | train_loss 59500657.77777778 | valid rse 21624.2701 | valid rae 5654.2976 | valid corr  -0.8926
| end of epoch 1256 | time:  0.01s | train_loss 162591706.07407406 | valid rse 10485.1552 | valid rae 2742.5137 | valid corr  0.8910
| end of epoch 1257 | time:  0.01s | train_loss 90094030.69629629 | valid rse 7253.9992 | valid rae 1896.5649 | valid corr  0.8967
| end of epoch 1258 | time:  0.01s | train_loss 65857799.58518519 | valid rse 21684.0846 | valid rae 5672.3921 | valid corr  -0.8862
| end of epoch 1259 | time:  0.01s | train_loss 172326642.72592592 | valid rse 10435.6095 | valid rae 2725.8724 | valid corr  0.9019
| end of epoch 1260 | time:  0.01s | train_loss 87868780.08888888 | valid rse 7215.4710 | valid rae 1881.8103 | valid corr  0.9091
| end of epoch 1261 | time:  0.01s | train_loss 71759858.72592592 | valid rse 21728.9371 | valid rae 5685.1428 | valid corr  -0.8810
| end of epoch 1262 | time:  0.01s | train_loss 179650687.05185184 | valid rse 10409.2953 | valid rae 2715.2202 | valid corr  0.9081
| end of epoch 1263 | time:  0.01s | train_loss 90564983.46666667 | valid rse 7211.6697 | valid rae 1875.7664 | valid corr  0.9155
| end of epoch 1264 | time:  0.01s | train_loss 71498777.59999999 | valid rse 21703.1974 | valid rae 5678.4634 | valid corr  -0.8806
| end of epoch 1265 | time:  0.01s | train_loss 177410633.95555556 | valid rse 10449.7327 | valid rae 2728.9125 | valid corr  0.9032
| end of epoch 1266 | time:  0.01s | train_loss 88668603.73333333 | valid rse 7238.6061 | valid rae 1890.1503 | valid corr  0.9044
| end of epoch 1267 | time:  0.01s | train_loss 70532338.72592592 | valid rse 21676.4084 | valid rae 5670.0257 | valid corr  -0.8874
| end of epoch 1268 | time:  0.01s | train_loss 161605696.47407407 | valid rse 10455.5757 | valid rae 2734.2341 | valid corr  0.8933
| end of epoch 1269 | time:  0.01s | train_loss 81471935.52592592 | valid rse 7242.2983 | valid rae 1894.8896 | valid corr  0.8886
| end of epoch 1270 | time:  0.01s | train_loss 63364061.86666667 | valid rse 21671.6005 | valid rae 5665.9288 | valid corr  -0.8940
| end of epoch 1271 | time:  0.01s | train_loss 163455302.16296297 | valid rse 10466.9363 | valid rae 2739.2168 | valid corr  0.8761
| end of epoch 1272 | time:  0.01s | train_loss 88746351.88148148 | valid rse 7257.1988 | valid rae 1898.9182 | valid corr  0.8622
| end of epoch 1273 | time:  0.01s | train_loss 76799268.02962963 | valid rse 21680.6304 | valid rae 5664.6825 | valid corr  -0.8992
| end of epoch 1274 | time:  0.01s | train_loss 160681020.68148148 | valid rse 10458.8214 | valid rae 2736.7601 | valid corr  0.8673
| end of epoch 1275 | time:  0.01s | train_loss 88105187.55555555 | valid rse 7251.0183 | valid rae 1896.5211 | valid corr  0.8544
| end of epoch 1276 | time:  0.01s | train_loss 70476695.70370370 | valid rse 21689.6979 | valid rae 5667.1086 | valid corr  -0.8991
| end of epoch 1277 | time:  0.01s | train_loss 169081651.19999999 | valid rse 10450.4049 | valid rae 2734.8168 | valid corr  0.8718
| end of epoch 1278 | time:  0.01s | train_loss 87860717.03703703 | valid rse 7232.6994 | valid rae 1892.8793 | valid corr  0.8679
| end of epoch 1279 | time:  0.01s | train_loss 70800962.37037037 | valid rse 21699.3067 | valid rae 5672.3051 | valid corr  -0.8954
| end of epoch 1280 | time:  0.01s | train_loss 170625471.52592593 | valid rse 10429.9188 | valid rae 2729.2308 | valid corr  0.8830
| end of epoch 1281 | time:  0.01s | train_loss 84612020.14814815 | valid rse 7214.9422 | valid rae 1888.1836 | valid corr  0.8837
| end of epoch 1282 | time:  0.01s | train_loss 65362660.50370371 | valid rse 21702.1633 | valid rae 5674.9103 | valid corr  -0.8921
| end of epoch 1283 | time:  0.01s | train_loss 173554909.86666667 | valid rse 10426.6566 | valid rae 2727.8342 | valid corr  0.8876
| end of epoch 1284 | time:  0.01s | train_loss 87835318.04444444 | valid rse 7220.3552 | valid rae 1889.0865 | valid corr  0.8892
| end of epoch 1285 | time:  0.01s | train_loss 69272431.88148148 | valid rse 21675.3378 | valid rae 5667.7805 | valid corr  -0.8923
| end of epoch 1286 | time:  0.01s | train_loss 166454473.00740740 | valid rse 10476.0942 | valid rae 2741.2476 | valid corr  0.8837
| end of epoch 1287 | time:  0.01s | train_loss 81991194.54814816 | valid rse 7291.4266 | valid rae 1908.4421 | valid corr  0.8767
| end of epoch 1288 | time:  0.01s | train_loss 58845631.52592593 | valid rse 21599.0593 | valid rae 5645.0627 | valid corr  -0.8970
| end of epoch 1289 | time:  0.01s | train_loss 183497341.15555555 | valid rse 10568.0770 | valid rae 2765.4872 | valid corr  0.8694
| end of epoch 1290 | time:  0.01s | train_loss 90404234.42962962 | valid rse 7389.1069 | valid rae 1932.2031 | valid corr  0.8511
| end of epoch 1291 | time:  0.01s | train_loss 63669896.53333333 | valid rse 21536.9496 | valid rae 5624.4825 | valid corr  -0.9021
| end of epoch 1292 | time:  0.01s | train_loss 167411355.49629629 | valid rse 10638.4422 | valid rae 2782.4596 | valid corr  0.8566
| end of epoch 1293 | time:  0.01s | train_loss 89112291.55555555 | valid rse 7448.2694 | valid rae 1944.9658 | valid corr  0.8348
| end of epoch 1294 | time:  0.01s | train_loss 67767231.52592592 | valid rse 21523.4354 | valid rae 5621.1517 | valid corr  -0.9019
| end of epoch 1295 | time:  0.01s | train_loss 172723359.28888890 | valid rse 10598.8683 | valid rae 2773.4969 | valid corr  0.8687
| end of epoch 1296 | time:  0.01s | train_loss 86578096.35555555 | valid rse 7360.0023 | valid rae 1926.2760 | valid corr  0.8700
| end of epoch 1297 | time:  0.01s | train_loss 60126820.50370371 | valid rse 21581.0128 | valid rae 5642.5839 | valid corr  -0.8934
| end of epoch 1298 | time:  0.01s | train_loss 178460114.48888889 | valid rse 10538.6254 | valid rae 2756.6517 | valid corr  0.8903
| end of epoch 1299 | time:  0.01s | train_loss 87005847.70370370 | valid rse 7316.9978 | valid rae 1913.1351 | valid corr  0.8962
| end of epoch 1300 | time:  0.01s | train_loss 68645824.47407408 | valid rse 21599.5435 | valid rae 5649.5192 | valid corr  -0.8886
| end of epoch 1301 | time:  0.01s | train_loss 175109427.19999999 | valid rse 10532.0948 | valid rae 2754.3378 | valid corr  0.8929
| end of epoch 1302 | time:  0.01s | train_loss 91887377.06666666 | valid rse 7330.1932 | valid rae 1917.6180 | valid corr  0.8906
| end of epoch 1303 | time:  0.01s | train_loss 60198561.18518519 | valid rse 21576.9003 | valid rae 5642.5873 | valid corr  -0.8912
| end of epoch 1304 | time:  0.01s | train_loss 155466448.59259260 | valid rse 10561.7469 | valid rae 2763.1723 | valid corr  0.8875
| end of epoch 1305 | time:  0.01s | train_loss 95017642.66666667 | valid rse 7353.8666 | valid rae 1924.4622 | valid corr  0.8845
| end of epoch 1306 | time:  0.01s | train_loss 65892879.17037037 | valid rse 21573.3145 | valid rae 5642.0305 | valid corr  -0.8903
| end of epoch 1307 | time:  0.01s | train_loss 165047273.24444443 | valid rse 10539.4192 | valid rae 2755.1647 | valid corr  0.8967
| end of epoch 1308 | time:  0.01s | train_loss 92630270.10370371 | valid rse 7314.3448 | valid rae 1909.9486 | valid corr  0.9043
| end of epoch 1309 | time:  0.01s | train_loss 66587716.26666667 | valid rse 21616.0525 | valid rae 5654.9630 | valid corr  -0.8847
| end of epoch 1310 | time:  0.01s | train_loss 159450203.02222222 | valid rse 10506.2034 | valid rae 2744.5277 | valid corr  0.9015
| end of epoch 1311 | time:  0.01s | train_loss 87474354.25185186 | valid rse 7281.1824 | valid rae 1901.3755 | valid corr  0.9041
| end of epoch 1312 | time:  0.01s | train_loss 64586989.03703704 | valid rse 21652.4991 | valid rae 5664.1866 | valid corr  -0.8860
| end of epoch 1313 | time:  0.01s | train_loss 167488322.37037036 | valid rse 10475.0631 | valid rae 2737.9031 | valid corr  0.8979
| end of epoch 1314 | time:  0.01s | train_loss 87323958.99259259 | valid rse 7261.9599 | valid rae 1897.9075 | valid corr  0.8996
| end of epoch 1315 | time:  0.01s | train_loss 71200990.81481482 | valid rse 21653.3760 | valid rae 5663.7531 | valid corr  -0.8882
| end of epoch 1316 | time:  0.01s | train_loss 159080603.49629629 | valid rse 10482.4964 | valid rae 2741.0445 | valid corr  0.8942
| end of epoch 1317 | time:  0.01s | train_loss 92152426.19259259 | valid rse 7275.3797 | valid rae 1902.6324 | valid corr  0.8945
| end of epoch 1318 | time:  0.01s | train_loss 67376742.40000001 | valid rse 21644.1098 | valid rae 5661.4038 | valid corr  -0.8880
| end of epoch 1319 | time:  0.01s | train_loss 165666368.47407407 | valid rse 10477.3490 | valid rae 2738.2969 | valid corr  0.8984
| end of epoch 1320 | time:  0.01s | train_loss 92801924.74074075 | valid rse 7257.6654 | valid rae 1894.6685 | valid corr  0.9054
| end of epoch 1321 | time:  0.01s | train_loss 59542967.94074074 | valid rse 21686.0107 | valid rae 5673.7983 | valid corr  -0.8819
| end of epoch 1322 | time:  0.01s | train_loss 166854674.96296296 | valid rse 10443.6226 | valid rae 2723.4151 | valid corr  0.9090
| end of epoch 1323 | time:  0.01s | train_loss 88587703.94074073 | valid rse 7229.7924 | valid rae 1878.7892 | valid corr  0.9170
| end of epoch 1324 | time:  0.01s | train_loss 81098964.38518518 | valid rse 21737.5343 | valid rae 5687.7202 | valid corr  -0.8756
| end of epoch 1325 | time:  0.01s | train_loss 174713749.80740741 | valid rse 10411.0120 | valid rae 2710.1122 | valid corr  0.9137
| end of epoch 1326 | time:  0.01s | train_loss 85180745.95555556 | valid rse 7191.3089 | valid rae 1866.2664 | valid corr  0.9186
| end of epoch 1327 | time:  0.01s | train_loss 58430685.86666667 | valid rse 21792.2391 | valid rae 5702.0257 | valid corr  -0.8749
| end of epoch 1328 | time:  0.01s | train_loss 162598794.42962962 | valid rse 10360.0503 | valid rae 2696.3366 | valid corr  0.9141
| end of epoch 1329 | time:  0.01s | train_loss 88341708.80000000 | valid rse 7146.2178 | valid rae 1853.3238 | valid corr  0.9193
| end of epoch 1330 | time:  0.01s | train_loss 66042701.74814815 | valid rse 21818.6226 | valid rae 5708.9168 | valid corr  -0.8769
| end of epoch 1331 | time:  0.01s | train_loss 166228627.91111112 | valid rse 10325.4435 | valid rae 2692.6010 | valid corr  0.9090
| end of epoch 1332 | time:  0.01s | train_loss 87257374.34074074 | valid rse 7100.2856 | valid rae 1851.0452 | valid corr  0.9103
| end of epoch 1333 | time:  0.01s | train_loss 72215275.14074074 | valid rse 21844.0084 | valid rae 5714.8236 | valid corr  -0.8836
| end of epoch 1334 | time:  0.01s | train_loss 179397673.71851853 | valid rse 10280.5335 | valid rae 2685.4354 | valid corr  0.9018
| end of epoch 1335 | time:  0.01s | train_loss 95141747.67407407 | valid rse 7056.5429 | valid rae 1842.9846 | valid corr  0.9035
| end of epoch 1336 | time:  0.01s | train_loss 67521174.75555556 | valid rse 21869.8225 | valid rae 5720.5096 | valid corr  -0.8877
| end of epoch 1337 | time:  0.01s | train_loss 180549197.74814814 | valid rse 10252.1112 | valid rae 2681.1473 | valid corr  0.8929
| end of epoch 1338 | time:  0.01s | train_loss 79077929.71851853 | valid rse 7029.4293 | valid rae 1839.3370 | valid corr  0.8875
| end of epoch 1339 | time:  0.01s | train_loss 58921640.77037037 | valid rse 21897.1969 | valid rae 5725.3497 | valid corr  -0.8932
| end of epoch 1340 | time:  0.01s | train_loss 194591945.00740740 | valid rse 10230.6456 | valid rae 2677.2135 | valid corr  0.8815
| end of epoch 1341 | time:  0.01s | train_loss 77080731.49629630 | valid rse 7026.4745 | valid rae 1839.1057 | valid corr  0.8730
| end of epoch 1342 | time:  0.01s | train_loss 76568064.00000000 | valid rse 21882.0314 | valid rae 5718.7096 | valid corr  -0.8974
| end of epoch 1343 | time:  0.01s | train_loss 177848763.73333332 | valid rse 10265.6353 | valid rae 2686.2875 | valid corr  0.8682
| end of epoch 1344 | time:  0.01s | train_loss 81672484.02962963 | valid rse 7048.3867 | valid rae 1843.5151 | valid corr  0.8541
| end of epoch 1345 | time:  0.01s | train_loss 64965789.39259259 | valid rse 21899.7202 | valid rae 5720.5175 | valid corr  -0.9008
| end of epoch 1346 | time:  0.01s | train_loss 170399804.68148148 | valid rse 10253.5330 | valid rae 2682.0541 | valid corr  0.8582
