Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.0, epilambda=0.2, epochs=2000, gpu=None, hidRNN=20, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=1.0, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-128.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=128)
data shape (364, 10)
<utils.Data_utility object at 0x7fe2513ace50>
model: Model(
  (GRU1): GRU(10, 20)
  (dropout): Dropout(p=0.0, inplace=False)
  (linear1): Linear(in_features=20, out_features=10, bias=True)
  (residual): Linear(in_features=8, out_features=1, bias=True)
)
* number of parameters: 2239
begin training
| end of epoch 1807 | time:  0.10s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1808 | time:  0.08s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1809 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1810 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1811 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1812 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1813 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1814 | time:  0.06s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1815 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1816 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1817 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1818 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1819 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1820 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1821 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1822 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1823 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1824 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1825 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1826 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1827 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1828 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1829 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1830 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1831 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1832 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1833 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1834 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1835 | time:  0.07s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1836 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1837 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1838 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1839 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1840 | time:  0.07s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1841 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1842 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1843 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1844 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1845 | time:  0.07s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1846 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1847 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1848 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1849 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1850 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1851 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1852 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1853 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1854 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1855 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1856 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1857 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1858 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1859 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1860 | time:  0.07s | train_loss 30531616847847437577424830726144.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1861 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1862 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1863 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1864 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1865 | time:  0.08s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1866 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1867 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1868 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1869 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1870 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1871 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1872 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1873 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1874 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1875 | time:  0.09s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1876 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1877 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1878 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1879 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1880 | time:  0.07s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1881 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1882 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1883 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1884 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1885 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1886 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1887 | time:  0.06s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1888 | time:  0.08s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1889 | time:  0.06s | train_loss 30531622539525775930647507894272.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1890 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1891 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1892 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1893 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1894 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
| end of epoch 1895 | time:  0.06s | train_loss 30531619693686606754036169310208.00000000 | valid rse 7024058769166895.0000 | valid rae 1952818879753039.2500 | valid corr  0.3459
