Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.5, epilambda=0.2, epochs=2000, gpu=None, hidRNN=10, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.001, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f23c51fae50>
model: Model(
  (GRU1): GRU(10, 10)
  (dropout): Dropout(p=0.5, inplace=False)
  (linear1): Linear(in_features=10, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 873
begin training
| end of epoch 1208 | time:  0.01s | train_loss 393563160.03755867 | valid rse 9631.8184 | valid rae 2540.2116 | valid corr  0.5091
| end of epoch 1209 | time:  0.01s | train_loss 307798429.44600940 | valid rse 11961.5579 | valid rae 3110.2267 | valid corr  -0.6843
| end of epoch 1210 | time:  0.01s | train_loss 1447650433.80281687 | valid rse 95447.2357 | valid rae 25378.1836 | valid corr  0.5968
| end of epoch 1211 | time:  0.01s | train_loss 2751435055.83474159 | valid rse 80452.8656 | valid rae 21347.0836 | valid corr  -0.6384
| end of epoch 1212 | time:  0.01s | train_loss 4410071403.44788742 | valid rse 84703.4076 | valid rae 22472.5205 | valid corr  -0.6391
| end of epoch 1213 | time:  0.01s | train_loss 1885624991.12863851 | valid rse 36323.2769 | valid rae 9632.3062 | valid corr  0.5528
| end of epoch 1214 | time:  0.01s | train_loss 378545989.46854460 | valid rse 10013.6860 | valid rae 2566.3469 | valid corr  0.3884
| end of epoch 1215 | time:  0.01s | train_loss 239941064.71361503 | valid rse 12136.4596 | valid rae 3169.7932 | valid corr  -0.6803
| end of epoch 1216 | time:  0.01s | train_loss 1084925084.72488260 | valid rse 94858.6144 | valid rae 25221.7918 | valid corr  0.6090
| end of epoch 1217 | time:  0.01s | train_loss 2513020256.87136173 | valid rse 81167.6311 | valid rae 21575.9795 | valid corr  -0.6176
| end of epoch 1218 | time:  0.01s | train_loss 4568885622.98591518 | valid rse 85679.5528 | valid rae 22779.7767 | valid corr  -0.6120
| end of epoch 1219 | time:  0.01s | train_loss 2155527884.31924868 | valid rse 35048.1978 | valid rae 9307.2986 | valid corr  0.6320
| end of epoch 1220 | time:  0.01s | train_loss 402855914.84694839 | valid rse 8582.9585 | valid rae 2253.8668 | valid corr  0.6732
| end of epoch 1221 | time:  0.01s | train_loss 242175309.64131457 | valid rse 12891.2639 | valid rae 3426.3349 | valid corr  -0.5800
| end of epoch 1222 | time:  0.01s | train_loss 1244923179.02723002 | valid rse 94225.1896 | valid rae 25048.1123 | valid corr  0.6165
| end of epoch 1223 | time:  0.01s | train_loss 2317741683.86103296 | valid rse 81575.9042 | valid rae 21684.8411 | valid corr  -0.6172
| end of epoch 1224 | time:  0.01s | train_loss 4477169314.01314545 | valid rse 85761.3556 | valid rae 22794.6658 | valid corr  -0.6198
| end of epoch 1225 | time:  0.01s | train_loss 2143223673.38967133 | valid rse 35236.3613 | valid rae 9369.7534 | valid corr  0.5992
| end of epoch 1226 | time:  0.01s | train_loss 379330283.08732396 | valid rse 8904.9890 | valid rae 2354.6435 | valid corr  0.5264
| end of epoch 1227 | time:  0.01s | train_loss 247456461.28075117 | valid rse 12622.9038 | valid rae 3331.9171 | valid corr  -0.6619
| end of epoch 1228 | time:  0.01s | train_loss 985364643.45539904 | valid rse 94520.4149 | valid rae 25132.7123 | valid corr  0.6064
| end of epoch 1229 | time:  0.01s | train_loss 2879398972.57464790 | valid rse 81294.1573 | valid rae 21597.4370 | valid corr  -0.6268
| end of epoch 1230 | time:  0.01s | train_loss 4335271751.39154911 | valid rse 85514.0370 | valid rae 22716.6466 | valid corr  -0.6277
| end of epoch 1231 | time:  0.01s | train_loss 1914799706.86197186 | valid rse 35543.5625 | valid rae 9442.9062 | valid corr  0.5753
| end of epoch 1232 | time:  0.01s | train_loss 371047455.72957748 | valid rse 9219.3528 | valid rae 2396.8500 | valid corr  0.4389
| end of epoch 1233 | time:  0.01s | train_loss 316075443.56056339 | valid rse 12705.3862 | valid rae 3333.5110 | valid corr  -0.6744
| end of epoch 1234 | time:  0.01s | train_loss 1217563383.58685446 | valid rse 94203.3038 | valid rae 25047.5671 | valid corr  0.6090
| end of epoch 1235 | time:  0.01s | train_loss 2868358402.64413166 | valid rse 81825.7255 | valid rae 21750.8384 | valid corr  -0.6177
| end of epoch 1236 | time:  0.01s | train_loss 4417035818.78685474 | valid rse 86258.0662 | valid rae 22933.6493 | valid corr  -0.6118
| end of epoch 1237 | time:  0.01s | train_loss 2383406709.78403759 | valid rse 34532.2952 | valid rae 9167.3966 | valid corr  0.6348
| end of epoch 1238 | time:  0.01s | train_loss 369579287.79718310 | valid rse 8181.3033 | valid rae 2133.0969 | valid corr  0.6817
| end of epoch 1239 | time:  0.01s | train_loss 295949441.80281693 | valid rse 13503.4810 | valid rae 3574.2404 | valid corr  -0.5353
| end of epoch 1240 | time:  0.01s | train_loss 1475885569.44225359 | valid rse 93626.9912 | valid rae 24879.3753 | valid corr  0.6238
| end of epoch 1241 | time:  0.01s | train_loss 2630312651.35774660 | valid rse 82194.2150 | valid rae 21854.7712 | valid corr  -0.6083
| end of epoch 1242 | time:  0.01s | train_loss 4526816310.80563354 | valid rse 86447.4170 | valid rae 22984.9178 | valid corr  -0.6101
| end of epoch 1243 | time:  0.01s | train_loss 2261238369.59248829 | valid rse 34496.0408 | valid rae 9166.9616 | valid corr  0.6240
| end of epoch 1244 | time:  0.01s | train_loss 442178374.43004698 | valid rse 8091.7766 | valid rae 2149.3848 | valid corr  0.6322
| end of epoch 1245 | time:  0.01s | train_loss 336127236.56713617 | valid rse 13310.9525 | valid rae 3539.6973 | valid corr  -0.6120
| end of epoch 1246 | time:  0.01s | train_loss 1069762758.06948352 | valid rse 93725.5334 | valid rae 24916.4603 | valid corr  0.6152
| end of epoch 1247 | time:  0.01s | train_loss 2602953925.10798120 | valid rse 82089.6217 | valid rae 21821.4479 | valid corr  -0.6172
| end of epoch 1248 | time:  0.01s | train_loss 4163157354.48638487 | valid rse 86326.7134 | valid rae 22947.6959 | valid corr  -0.6172
| end of epoch 1249 | time:  0.01s | train_loss 1987123267.30516434 | valid rse 34599.8434 | valid rae 9199.6719 | valid corr  0.6120
| end of epoch 1250 | time:  0.01s | train_loss 396644782.75305164 | valid rse 8228.5172 | valid rae 2188.0779 | valid corr  0.5865
| end of epoch 1251 | time:  0.01s | train_loss 304534623.18873239 | valid rse 13133.4624 | valid rae 3482.5312 | valid corr  -0.6438
| end of epoch 1252 | time:  0.01s | train_loss 1258537490.74929571 | valid rse 94078.8671 | valid rae 25015.2000 | valid corr  0.6069
| end of epoch 1253 | time:  0.01s | train_loss 2719466902.71549273 | valid rse 81658.0535 | valid rae 21689.7096 | valid corr  -0.6291
| end of epoch 1254 | time:  0.01s | train_loss 4764821894.36995316 | valid rse 85899.0715 | valid rae 22813.3110 | valid corr  -0.6304
| end of epoch 1255 | time:  0.01s | train_loss 2156535494.55023479 | valid rse 35301.1293 | valid rae 9364.2808 | valid corr  0.5561
| end of epoch 1256 | time:  0.01s | train_loss 397609708.04882628 | valid rse 9527.4497 | valid rae 2353.9205 | valid corr  0.2932
| end of epoch 1257 | time:  0.01s | train_loss 284926244.29671359 | valid rse 13062.5058 | valid rae 3344.2205 | valid corr  -0.6913
| end of epoch 1258 | time:  0.01s | train_loss 1256593706.06572771 | valid rse 94169.4015 | valid rae 25039.6630 | valid corr  0.6015
| end of epoch 1259 | time:  0.01s | train_loss 2714148733.23568058 | valid rse 81946.7792 | valid rae 21775.2288 | valid corr  -0.6240
| end of epoch 1260 | time:  0.01s | train_loss 4915330702.78309822 | valid rse 86405.3809 | valid rae 22967.7192 | valid corr  -0.6181
| end of epoch 1261 | time:  0.01s | train_loss 1971414391.94741774 | valid rse 34239.9769 | valid rae 9096.1301 | valid corr  0.6280
| end of epoch 1262 | time:  0.01s | train_loss 354781362.83943659 | valid rse 7814.4081 | valid rae 1997.5353 | valid corr  0.6910
| end of epoch 1263 | time:  0.01s | train_loss 363256365.67136151 | valid rse 14112.4456 | valid rae 3707.5123 | valid corr  -0.4877
| end of epoch 1264 | time:  0.01s | train_loss 1573251708.51455402 | valid rse 93199.9529 | valid rae 24753.2685 | valid corr  0.6300
| end of epoch 1265 | time:  0.01s | train_loss 2715482929.27699518 | valid rse 82674.9780 | valid rae 21982.7438 | valid corr  -0.5983
| end of epoch 1266 | time:  0.01s | train_loss 4640617205.66384983 | valid rse 86864.9188 | valid rae 23097.2959 | valid corr  -0.6007
| end of epoch 1267 | time:  0.01s | train_loss 2192201687.61690140 | valid rse 34358.7809 | valid rae 9119.1205 | valid corr  0.6367
| end of epoch 1268 | time:  0.01s | train_loss 341991097.08920187 | valid rse 8295.9396 | valid rae 2202.2454 | valid corr  0.6375
| end of epoch 1269 | time:  0.01s | train_loss 361959385.53990608 | valid rse 12685.6065 | valid rae 3354.5685 | valid corr  -0.6561
| end of epoch 1270 | time:  0.01s | train_loss 1133706590.94835687 | valid rse 94986.8460 | valid rae 25255.8822 | valid corr  0.5971
| end of epoch 1271 | time:  0.01s | train_loss 2474165500.87511730 | valid rse 80422.5572 | valid rae 21315.4753 | valid corr  -0.6453
| end of epoch 1272 | time:  0.01s | train_loss 4118331099.70328617 | valid rse 84268.4485 | valid rae 22313.2890 | valid corr  -0.6500
| end of epoch 1273 | time:  0.01s | train_loss 1947071606.26478863 | valid rse 37780.4715 | valid rae 9931.8466 | valid corr  0.4920
| end of epoch 1274 | time:  0.01s | train_loss 379539321.38967139 | valid rse 12717.8360 | valid rae 3056.8962 | valid corr  0.1867
| end of epoch 1275 | time:  0.01s | train_loss 272070481.00657278 | valid rse 11612.8699 | valid rae 2782.7027 | valid corr  -0.6754
| end of epoch 1276 | time:  0.01s | train_loss 1481595066.53145552 | valid rse 96487.4871 | valid rae 25652.7397 | valid corr  0.5930
| end of epoch 1277 | time:  0.01s | train_loss 2800356449.11173725 | valid rse 79700.9388 | valid rae 21169.8370 | valid corr  -0.6291
| end of epoch 1278 | time:  0.01s | train_loss 4537011866.32112694 | valid rse 84098.7507 | valid rae 22351.3630 | valid corr  -0.6209
| end of epoch 1279 | time:  0.01s | train_loss 2053108915.80093908 | valid rse 36676.0738 | valid rae 9748.9788 | valid corr  0.6193
| end of epoch 1280 | time:  0.01s | train_loss 400494418.92957747 | valid rse 10213.5269 | valid rae 2701.5204 | valid corr  0.6553
| end of epoch 1281 | time:  0.01s | train_loss 256095369.49483567 | valid rse 11245.3504 | valid rae 2984.7014 | valid corr  -0.5602
| end of epoch 1282 | time:  0.01s | train_loss 907034716.30422533 | valid rse 95929.2487 | valid rae 25497.8904 | valid corr  0.6192
| end of epoch 1283 | time:  0.01s | train_loss 2391570172.39436626 | valid rse 79812.4018 | valid rae 21218.6918 | valid corr  -0.6139
| end of epoch 1284 | time:  0.01s | train_loss 3981663248.34554005 | valid rse 83973.5509 | valid rae 22322.9274 | valid corr  -0.6164
| end of epoch 1285 | time:  0.01s | train_loss 1982211532.55962443 | valid rse 37033.6492 | valid rae 9847.4555 | valid corr  0.6084
| end of epoch 1286 | time:  0.01s | train_loss 369332104.77370894 | valid rse 10619.2399 | valid rae 2823.8998 | valid corr  0.5907
| end of epoch 1287 | time:  0.01s | train_loss 285569812.43192488 | valid rse 10828.0131 | valid rae 2876.3116 | valid corr  -0.6309
| end of epoch 1288 | time:  0.01s | train_loss 1107925078.53521132 | valid rse 96235.6283 | valid rae 25585.4932 | valid corr  0.6131
| end of epoch 1289 | time:  0.01s | train_loss 2974246071.64694834 | valid rse 79546.9460 | valid rae 21143.1137 | valid corr  -0.6196
| end of epoch 1290 | time:  0.01s | train_loss 4556611868.60469437 | valid rse 83813.9636 | valid rae 22276.5603 | valid corr  -0.6202
| end of epoch 1291 | time:  0.01s | train_loss 1989815900.78497648 | valid rse 37039.4195 | valid rae 9849.2281 | valid corr  0.6064
| end of epoch 1292 | time:  0.01s | train_loss 429843262.73802817 | valid rse 10580.6193 | valid rae 2813.2723 | valid corr  0.5870
| end of epoch 1293 | time:  0.01s | train_loss 281156378.20093894 | valid rse 10852.1447 | valid rae 2878.1555 | valid corr  -0.6429
| end of epoch 1294 | time:  0.01s | train_loss 1295399621.58873248 | valid rse 96092.0831 | valid rae 25546.5479 | valid corr  0.6141
| end of epoch 1295 | time:  0.01s | train_loss 2951378345.94553995 | valid rse 79821.4179 | valid rae 21220.8110 | valid corr  -0.6144
| end of epoch 1296 | time:  0.01s | train_loss 4097291520.72112656 | valid rse 84187.7373 | valid rae 22383.6425 | valid corr  -0.6111
| end of epoch 1297 | time:  0.01s | train_loss 2118134965.72394371 | valid rse 36605.0595 | valid rae 9718.8185 | valid corr  0.6337
| end of epoch 1298 | time:  0.01s | train_loss 431292023.70704228 | valid rse 10213.7812 | valid rae 2674.3010 | valid corr  0.6773
| end of epoch 1299 | time:  0.01s | train_loss 329212611.66572767 | valid rse 11265.2627 | valid rae 2985.3192 | valid corr  -0.5448
| end of epoch 1300 | time:  0.01s | train_loss 1162353845.72394371 | valid rse 95891.6202 | valid rae 25483.7342 | valid corr  0.6221
| end of epoch 1301 | time:  0.01s | train_loss 2731194462.22723007 | valid rse 79844.8263 | valid rae 21230.4479 | valid corr  -0.6070
| end of epoch 1302 | time:  0.01s | train_loss 4140815547.49295759 | valid rse 84011.5036 | valid rae 22338.5027 | valid corr  -0.6062
| end of epoch 1303 | time:  0.01s | train_loss 2169422762.42629099 | valid rse 37133.9764 | valid rae 9861.5082 | valid corr  0.6316
| end of epoch 1304 | time:  0.01s | train_loss 415140211.13990611 | valid rse 10895.6530 | valid rae 2869.4404 | valid corr  0.6675
| end of epoch 1305 | time:  0.01s | train_loss 289519417.93051642 | valid rse 10772.4622 | valid rae 2834.1185 | valid corr  -0.4952
| end of epoch 1306 | time:  0.01s | train_loss 1531217202.71924877 | valid rse 96377.8866 | valid rae 25599.4384 | valid corr  0.6291
| end of epoch 1307 | time:  0.01s | train_loss 3211094344.83380270 | valid rse 79602.4078 | valid rae 21163.8041 | valid corr  -0.5933
| end of epoch 1308 | time:  0.01s | train_loss 4071272313.38967133 | valid rse 83912.1627 | valid rae 22309.1027 | valid corr  -0.5925
| end of epoch 1309 | time:  0.01s | train_loss 1871620101.76901412 | valid rse 37168.9536 | valid rae 9818.4493 | valid corr  0.6591
| end of epoch 1310 | time:  0.01s | train_loss 468113217.62253523 | valid rse 11120.7433 | valid rae 2806.7137 | valid corr  0.6924
| end of epoch 1311 | time:  0.01s | train_loss 223784856.15774646 | valid rse 10873.5217 | valid rae 2825.7067 | valid corr  -0.4377
| end of epoch 1312 | time:  0.01s | train_loss 1121362289.21690130 | valid rse 96681.7896 | valid rae 25688.2630 | valid corr  0.6253
| end of epoch 1313 | time:  0.01s | train_loss 2460444323.93615007 | valid rse 79039.4056 | valid rae 21016.3219 | valid corr  -0.6069
| end of epoch 1314 | time:  0.01s | train_loss 4250776340.43192482 | valid rse 83207.4266 | valid rae 22122.7630 | valid corr  -0.6116
| end of epoch 1315 | time:  0.01s | train_loss 1898060600.96901417 | valid rse 37651.3185 | valid rae 10005.6712 | valid corr  0.6236
| end of epoch 1316 | time:  0.01s | train_loss 408002823.45164317 | valid rse 11173.2052 | valid rae 2963.4161 | valid corr  0.6427
| end of epoch 1317 | time:  0.01s | train_loss 251946552.24788731 | valid rse 10315.4731 | valid rae 2741.4753 | valid corr  -0.5775
| end of epoch 1318 | time:  0.01s | train_loss 1174527190.41502357 | valid rse 96682.5436 | valid rae 25697.3671 | valid corr  0.6198
| end of epoch 1319 | time:  0.01s | train_loss 2668889294.72300482 | valid rse 79232.9413 | valid rae 21067.0767 | valid corr  -0.6093
| end of epoch 1320 | time:  0.01s | train_loss 4007105861.94929600 | valid rse 83517.1775 | valid rae 22206.1219 | valid corr  -0.6094
| end of epoch 1321 | time:  0.01s | train_loss 1835745060.77746487 | valid rse 37463.9928 | valid rae 9955.5904 | valid corr  0.6240
| end of epoch 1322 | time:  0.01s | train_loss 359034876.15399063 | valid rse 11077.0716 | valid rae 2940.2110 | valid corr  0.6374
| end of epoch 1323 | time:  0.01s | train_loss 263160315.67323944 | valid rse 10403.0579 | valid rae 2764.3788 | valid corr  -0.5752
| end of epoch 1324 | time:  0.01s | train_loss 1382116991.39906096 | valid rse 96489.6606 | valid rae 25639.8000 | valid corr  0.6239
| end of epoch 1325 | time:  0.01s | train_loss 2957892132.05633783 | valid rse 79392.9530 | valid rae 21110.1260 | valid corr  -0.5984
| end of epoch 1326 | time:  0.01s | train_loss 4148253545.04413128 | valid rse 83470.3059 | valid rae 22193.7740 | valid corr  -0.5970
| end of epoch 1327 | time:  0.01s | train_loss 1888839958.83568072 | valid rse 37730.5482 | valid rae 9983.9192 | valid corr  0.6531
| end of epoch 1328 | time:  0.01s | train_loss 471839335.36150235 | valid rse 11704.2052 | valid rae 3013.6825 | valid corr  0.6898
| end of epoch 1329 | time:  0.01s | train_loss 341706313.55492955 | valid rse 10133.0940 | valid rae 2635.4115 | valid corr  -0.4410
| end of epoch 1330 | time:  0.01s | train_loss 1420388451.99624419 | valid rse 97315.0437 | valid rae 25854.9068 | valid corr  0.6261
| end of epoch 1331 | time:  0.01s | train_loss 3137032634.29108000 | valid rse 78452.4509 | valid rae 20860.6370 | valid corr  -0.6043
| end of epoch 1332 | time:  0.01s | train_loss 4145951846.88075113 | valid rse 82670.9993 | valid rae 21982.0671 | valid corr  -0.6062
| end of epoch 1333 | time:  0.01s | train_loss 2036030764.95023465 | valid rse 38483.1462 | valid rae 10228.5877 | valid corr  0.6206
| end of epoch 1334 | time:  0.01s | train_loss 442393487.50422537 | valid rse 12540.2591 | valid rae 3325.5233 | valid corr  0.5512
| end of epoch 1335 | time:  0.01s | train_loss 255270500.47699532 | valid rse 8951.9460 | valid rae 2278.0558 | valid corr  -0.6923
| end of epoch 1336 | time:  0.01s | train_loss 1144183582.04694843 | valid rse 98544.8957 | valid rae 26202.1616 | valid corr  0.5978
| end of epoch 1337 | time:  0.01s | train_loss 3016677677.91173697 | valid rse 77364.5988 | valid rae 20529.4452 | valid corr  -0.6378
| end of epoch 1338 | time:  0.01s | train_loss 3766039839.48920202 | valid rse 81597.5946 | valid rae 21651.8616 | valid corr  -0.6380
| end of epoch 1339 | time:  0.01s | train_loss 1959785413.34835672 | valid rse 39461.1687 | valid rae 10474.6390 | valid corr  0.5635
| end of epoch 1340 | time:  0.01s | train_loss 455286957.07042253 | valid rse 13080.9431 | valid rae 3424.6664 | valid corr  0.4703
| end of epoch 1341 | time:  0.01s | train_loss 198045553.69765258 | valid rse 8873.3697 | valid rae 2297.3308 | valid corr  -0.6869
| end of epoch 1342 | time:  0.01s | train_loss 1083434552.24788737 | valid rse 98217.6644 | valid rae 26114.7671 | valid corr  0.6093
| end of epoch 1343 | time:  0.01s | train_loss 2806345578.00563383 | valid rse 77765.6214 | valid rae 20670.9301 | valid corr  -0.6184
